time,percent sheltering,percent wearing masks,infected,        exposed,recovered,infected with mask,susceptible with mask,        infected symptomatic,infected asymptomatic,new infected,percent asymptomatic,day,daily newly infected,total infected
1037,1038,0.0,0.8,103,22,247,95,108,0,103,0,8,43,5.0,355.0
1038,1039,0.0,0.8,103,22,247,95,108,0,103,0,8,43,5.0,355.0
1039,1040,0.0,0.8,99,22,251,92,108,0,99,0,8,43,5.0,355.0
1040,1041,0.0,0.8,97,21,254,91,108,0,97,1,8,43,5.0,355.0
1041,1042,0.0,0.8,98,21,254,92,107,0,98,1,8,43,5.0,355.0
1042,1043,0.0,0.8,98,21,254,92,107,0,98,0,8,43,5.0,355.0
1043,1044,0.0,0.8,99,21,254,93,106,0,99,1,8,43,5.0,355.0
1044,1045,0.0,0.8,98,21,255,92,106,0,98,0,8,43,5.0,355.0
1045,1046,0.0,0.8,97,21,256,91,106,0,97,0,8,43,5.0,355.0
1046,1047,0.0,0.8,95,21,258,89,106,0,95,0,8,43,5.0,355.0
1047,1048,0.0,0.8,95,21,258,89,106,0,95,0,8,43,5.0,355.0
1048,1049,0.0,0.8,94,21,259,88,106,0,94,0,8,43,5.0,355.0
1049,1050,0.0,0.8,94,21,259,88,106,0,94,0,8,43,5.0,355.0
1050,1051,0.0,0.8,94,21,259,88,106,0,94,0,8,43,5.0,355.0
1051,1052,0.0,0.8,93,21,260,87,106,0,93,0,8,43,5.0,355.0
1052,1053,0.0,0.8,93,22,260,87,105,0,93,0,8,43,5.0,355.0
1053,1054,0.0,0.8,92,21,262,86,105,0,92,1,8,43,5.0,355.0
1054,1055,0.0,0.8,90,21,264,84,105,0,90,0,8,43,5.0,355.0
1055,1056,0.0,0.8,90,20,265,84,105,0,90,1,8,44,5.0,355.0
1056,1057,0.0,0.8,89,20,266,83,105,0,89,0,8,44,3.0,358.0
1057,1058,0.0,0.8,89,20,266,83,105,0,89,0,8,44,3.0,358.0
1058,1059,0.0,0.8,89,19,267,83,105,0,89,1,8,44,3.0,358.0
1059,1060,0.0,0.8,88,19,268,82,105,0,88,0,8,44,3.0,358.0
1060,1061,0.0,0.8,87,19,269,82,105,0,87,0,8,44,3.0,358.0
1061,1062,0.0,0.8,84,19,272,79,105,0,84,0,8,44,3.0,358.0
1062,1063,0.0,0.8,83,19,273,79,105,0,83,0,8,44,3.0,358.0
1063,1064,0.0,0.8,82,19,274,78,105,0,82,0,8,44,3.0,358.0
1064,1065,0.0,0.8,82,19,274,78,105,0,82,0,8,44,3.0,358.0
1065,1066,0.0,0.8,82,19,274,78,105,0,82,0,8,44,3.0,358.0
1066,1067,0.0,0.8,82,19,274,78,105,0,82,0,8,44,3.0,358.0
1067,1068,0.0,0.8,82,18,275,78,105,0,82,1,8,44,3.0,358.0
1068,1069,0.0,0.8,81,19,276,77,104,0,81,0,8,44,3.0,358.0
1069,1070,0.0,0.8,80,19,277,76,104,0,80,0,8,44,3.0,358.0
1070,1071,0.0,0.8,79,19,278,75,104,0,79,0,8,44,3.0,358.0
1071,1072,0.0,0.8,79,19,278,75,104,0,79,0,8,44,3.0,358.0
1072,1073,0.0,0.8,79,19,278,75,104,0,79,0,8,44,3.0,358.0
1073,1074,0.0,0.8,79,19,278,75,104,0,79,0,8,44,3.0,358.0
1074,1075,0.0,0.8,79,19,278,75,104,0,79,0,8,44,3.0,358.0
1075,1076,0.0,0.8,79,18,279,75,104,0,79,1,8,44,3.0,358.0
1076,1077,0.0,0.8,78,18,280,74,104,0,78,0,8,44,3.0,358.0
1077,1078,0.0,0.8,77,18,281,74,104,0,77,0,8,44,3.0,358.0
1078,1079,0.0,0.8,75,18,283,72,104,0,75,0,8,44,3.0,358.0
1079,1080,0.0,0.8,75,18,283,72,104,0,75,0,8,45,3.0,358.0
1080,1081,0.0,0.8,76,17,283,73,104,0,76,1,8,45,6.0,364.0
1081,1082,0.0,0.8,74,16,286,71,104,0,74,1,8,45,6.0,364.0
1082,1083,0.0,0.8,71,16,289,68,104,0,71,0,8,45,6.0,364.0
1083,1084,0.0,0.8,71,16,289,68,104,0,71,0,8,45,6.0,364.0
1084,1085,0.0,0.8,70,16,290,67,104,0,70,0,8,45,6.0,364.0
1085,1086,0.0,0.8,70,16,290,67,104,0,70,0,8,45,6.0,364.0
1086,1087,0.0,0.8,69,16,291,66,104,0,69,0,8,45,6.0,364.0
1087,1088,0.0,0.8,70,15,291,67,104,0,70,1,8,45,6.0,364.0
1088,1089,0.0,0.8,69,15,292,66,104,0,69,0,8,45,6.0,364.0
1089,1090,0.0,0.8,68,15,293,65,104,0,68,0,8,45,6.0,364.0
1090,1091,0.0,0.8,67,15,294,64,104,0,67,0,8,45,6.0,364.0
1091,1092,0.0,0.8,65,15,296,62,104,0,65,0,8,45,6.0,364.0
1092,1093,0.0,0.8,65,15,296,62,104,0,65,0,8,45,6.0,364.0
1093,1094,0.0,0.8,65,15,296,62,104,0,65,0,8,45,6.0,364.0
1094,1095,0.0,0.8,65,15,296,62,104,0,65,0,8,45,6.0,364.0
1095,1096,0.0,0.8,66,14,296,63,104,0,66,1,8,45,6.0,364.0
1096,1097,0.0,0.8,65,14,297,62,104,0,65,0,8,45,6.0,364.0
1097,1098,0.0,0.8,66,13,297,63,104,0,66,1,8,45,6.0,364.0
1098,1099,0.0,0.8,66,13,297,63,104,0,66,0,8,45,6.0,364.0
1099,1100,0.0,0.8,64,13,299,61,104,0,64,0,8,45,6.0,364.0
1100,1101,0.0,0.8,61,13,302,58,104,0,61,0,8,45,6.0,364.0
1101,1102,0.0,0.8,59,13,304,56,104,0,59,0,8,45,6.0,364.0
1102,1103,0.0,0.8,59,13,304,56,104,0,59,0,8,45,6.0,364.0
1103,1104,0.0,0.8,60,12,304,57,104,0,60,1,8,46,6.0,364.0
1104,1105,0.0,0.8,60,11,305,57,104,0,60,1,8,46,4.0,368.0
1105,1106,0.0,0.8,58,11,307,56,104,0,58,0,8,46,4.0,368.0
1106,1107,0.0,0.8,57,11,308,55,104,0,57,0,8,46,4.0,368.0
1107,1108,0.0,0.8,57,11,308,55,104,0,57,0,8,46,4.0,368.0
1108,1109,0.0,0.8,56,11,309,54,104,0,56,0,8,46,4.0,368.0
1109,1110,0.0,0.8,56,11,309,54,104,0,56,0,8,46,4.0,368.0
1110,1111,0.0,0.8,55,11,310,54,104,0,55,0,8,46,4.0,368.0
1111,1112,0.0,0.8,54,11,311,53,104,0,54,0,8,46,4.0,368.0
1112,1113,0.0,0.8,54,11,311,53,104,0,54,0,8,46,4.0,368.0
1113,1114,0.0,0.8,53,11,312,52,104,0,53,0,8,46,4.0,368.0
1114,1115,0.0,0.8,52,11,313,51,104,0,52,0,8,46,4.0,368.0
1115,1116,0.0,0.8,52,11,313,51,104,0,52,0,8,46,4.0,368.0
1116,1117,0.0,0.8,52,11,313,51,104,0,52,0,8,46,4.0,368.0
1117,1118,0.0,0.8,52,11,313,51,104,0,52,0,8,46,4.0,368.0
1118,1119,0.0,0.8,52,11,313,51,104,0,52,0,8,46,4.0,368.0
1119,1120,0.0,0.8,53,9,314,52,104,0,53,2,8,46,4.0,368.0
1120,1121,0.0,0.8,52,9,315,51,104,0,52,0,8,46,4.0,368.0
1121,1122,0.0,0.8,52,9,315,51,104,0,52,0,8,46,4.0,368.0
1122,1123,0.0,0.8,52,9,315,51,104,0,52,0,8,46,4.0,368.0
1123,1124,0.0,0.8,53,8,315,52,104,0,53,1,8,46,4.0,368.0
1124,1125,0.0,0.8,52,8,316,51,104,0,52,0,8,46,4.0,368.0
1125,1126,0.0,0.8,52,8,316,51,104,0,52,0,8,46,4.0,368.0
1126,1127,0.0,0.8,52,8,316,51,104,0,52,0,8,46,4.0,368.0
1127,1128,0.0,0.8,51,8,317,50,104,0,51,0,8,47,4.0,368.0
1128,1129,0.0,0.8,50,8,318,49,104,0,50,0,8,47,4.0,372.0
1129,1130,0.0,0.8,49,8,319,48,104,0,49,0,8,47,4.0,372.0
1130,1131,0.0,0.8,48,8,320,47,104,0,48,0,8,47,4.0,372.0
1131,1132,0.0,0.8,48,8,320,47,104,0,48,0,8,47,4.0,372.0
1132,1133,0.0,0.8,48,8,320,47,104,0,48,0,8,47,4.0,372.0
1133,1134,0.0,0.8,48,7,321,47,104,0,48,1,8,47,4.0,372.0
1134,1135,0.0,0.8,47,7,322,46,104,0,47,0,8,47,4.0,372.0
1135,1136,0.0,0.8,47,7,322,46,104,0,47,0,8,47,4.0,372.0
1136,1137,0.0,0.8,47,7,322,46,104,0,47,0,8,47,4.0,372.0
1137,1138,0.0,0.8,47,7,322,46,104,0,47,0,8,47,4.0,372.0
1138,1139,0.0,0.8,47,7,322,46,104,0,47,0,8,47,4.0,372.0
1139,1140,0.0,0.8,47,7,322,46,104,0,47,0,8,47,4.0,372.0
1140,1141,0.0,0.8,48,6,322,47,104,0,48,1,8,47,4.0,372.0
1141,1142,0.0,0.8,49,5,322,48,104,0,49,1,8,47,4.0,372.0
1142,1143,0.0,0.8,48,5,323,47,104,0,48,0,8,47,4.0,372.0
1143,1144,0.0,0.8,48,5,323,47,104,0,48,0,8,47,4.0,372.0
1144,1145,0.0,0.8,47,5,324,46,104,0,47,0,8,47,4.0,372.0
1145,1146,0.0,0.8,46,5,325,45,104,0,46,0,8,47,4.0,372.0
1146,1147,0.0,0.8,46,5,325,45,104,0,46,0,8,47,4.0,372.0
1147,1148,0.0,0.8,46,5,325,45,104,0,46,0,8,47,4.0,372.0
1148,1149,0.0,0.8,46,5,325,45,104,0,46,0,8,47,4.0,372.0
1149,1150,0.0,0.8,46,5,325,45,104,0,46,0,8,47,4.0,372.0
1150,1151,0.0,0.8,45,5,326,44,104,0,45,0,8,47,4.0,372.0
1151,1152,0.0,0.8,44,4,328,43,104,0,44,1,8,48,4.0,372.0
1152,1153,0.0,0.8,43,4,329,42,104,0,43,0,8,48,3.0,375.0
1153,1154,0.0,0.8,43,4,329,42,104,0,43,0,8,48,3.0,375.0
1154,1155,0.0,0.8,43,4,329,42,104,0,43,0,8,48,3.0,375.0
1155,1156,0.0,0.8,43,4,329,42,104,0,43,0,8,48,3.0,375.0
1156,1157,0.0,0.8,43,4,329,42,104,0,43,0,8,48,3.0,375.0
1157,1158,0.0,0.8,43,4,329,42,104,0,43,0,8,48,3.0,375.0
1158,1159,0.0,0.8,43,4,329,42,104,0,43,0,8,48,3.0,375.0
1159,1160,0.0,0.8,43,4,329,42,104,0,43,0,8,48,3.0,375.0
1160,1161,0.0,0.8,43,4,329,42,104,0,43,0,8,48,3.0,375.0
1161,1162,0.0,0.8,42,4,330,41,104,0,42,0,8,48,3.0,375.0
1162,1163,0.0,0.8,42,4,330,41,104,0,42,0,8,48,3.0,375.0
1163,1164,0.0,0.8,42,4,330,41,104,0,42,0,8,48,3.0,375.0
1164,1165,0.0,0.8,42,3,331,41,104,0,42,1,8,48,3.0,375.0
1165,1166,0.0,0.8,39,3,334,38,104,0,39,0,8,48,3.0,375.0
1166,1167,0.0,0.8,40,2,334,39,104,0,40,1,8,48,3.0,375.0
1167,1168,0.0,0.8,40,2,334,39,104,0,40,0,8,48,3.0,375.0
1168,1169,0.0,0.8,40,2,334,39,104,0,40,0,8,48,3.0,375.0
1169,1170,0.0,0.8,37,2,337,36,104,0,37,0,8,48,3.0,375.0
1170,1171,0.0,0.8,37,2,337,36,104,0,37,0,8,48,3.0,375.0
1171,1172,0.0,0.8,37,2,337,36,104,0,37,0,8,48,3.0,375.0
1172,1173,0.0,0.8,36,2,338,35,104,0,36,0,8,48,3.0,375.0
1173,1174,0.0,0.8,36,2,338,35,104,0,36,0,8,48,3.0,375.0
1174,1175,0.0,0.8,36,1,339,35,104,0,36,1,8,48,3.0,375.0
1175,1176,0.0,0.8,36,1,339,35,104,0,36,0,8,49,3.0,375.0
1176,1177,0.0,0.8,34,1,341,33,104,0,34,0,8,49,1.0,376.0
1177,1178,0.0,0.8,34,1,341,33,104,0,34,0,8,49,1.0,376.0
1178,1179,0.0,0.8,34,1,341,33,104,0,34,0,8,49,1.0,376.0
1179,1180,0.0,0.8,31,1,344,30,104,0,31,0,8,49,1.0,376.0
1180,1181,0.0,0.8,31,1,344,30,104,0,31,0,8,49,1.0,376.0
1181,1182,0.0,0.8,30,1,345,29,104,0,30,0,8,49,1.0,376.0
1182,1183,0.0,0.8,29,1,346,29,104,0,29,0,8,49,1.0,376.0
1183,1184,0.0,0.8,29,1,346,29,104,0,29,0,8,49,1.0,376.0
1184,1185,0.0,0.8,29,1,346,29,104,0,29,0,8,49,1.0,376.0
1185,1186,0.0,0.8,29,1,346,29,104,0,29,0,8,49,1.0,376.0
1186,1187,0.0,0.8,29,1,346,29,104,0,29,0,8,49,1.0,376.0
1187,1188,0.0,0.8,29,1,346,29,104,0,29,0,8,49,1.0,376.0
1188,1189,0.0,0.8,29,1,346,29,104,0,29,0,8,49,1.0,376.0
1189,1190,0.0,0.8,28,1,347,28,104,0,28,0,8,49,1.0,376.0
1190,1191,0.0,0.8,28,0,348,28,104,0,28,1,8,49,1.0,376.0
1191,1192,0.0,0.8,28,0,348,28,104,0,28,0,8,49,1.0,376.0
1192,1193,0.0,0.8,28,0,348,28,104,0,28,0,8,49,1.0,376.0
1193,1194,0.0,0.8,28,0,348,28,104,0,28,0,8,49,1.0,376.0
1194,1195,0.0,0.8,27,0,349,27,104,0,27,0,8,49,1.0,376.0
1195,1196,0.0,0.8,27,0,349,27,104,0,27,0,8,49,1.0,376.0
1196,1197,0.0,0.8,27,0,349,27,104,0,27,0,8,49,1.0,376.0
1197,1198,0.0,0.8,27,0,349,27,104,0,27,0,8,49,1.0,376.0
1198,1199,0.0,0.8,26,0,350,26,104,0,26,0,8,49,1.0,376.0
1199,1200,0.0,0.8,26,0,350,26,104,0,26,0,8,50,1.0,376.0
1200,1201,0.0,0.8,26,0,350,26,104,0,26,0,8,50,0.0,376.0
1201,1202,0.0,0.8,26,0,350,26,104,0,26,0,8,50,0.0,376.0
1202,1203,0.0,0.8,26,0,350,26,104,0,26,0,8,50,0.0,376.0
1203,1204,0.0,0.8,26,0,350,26,104,0,26,0,8,50,0.0,376.0
1204,1205,0.0,0.8,26,0,350,26,104,0,26,0,8,50,0.0,376.0
1205,1206,0.0,0.8,26,0,350,26,104,0,26,0,8,50,0.0,376.0
1206,1207,0.0,0.8,26,0,350,26,104,0,26,0,8,50,0.0,376.0
1207,1208,0.0,0.8,26,0,350,26,104,0,26,0,8,50,0.0,376.0
1208,1209,0.0,0.8,25,0,351,25,104,0,25,0,8,50,0.0,376.0
1209,1210,0.0,0.8,24,0,352,24,104,0,24,0,8,50,0.0,376.0
1210,1211,0.0,0.8,24,0,352,24,104,0,24,0,8,50,0.0,376.0
1211,1212,0.0,0.8,23,0,353,23,104,0,23,0,8,50,0.0,376.0
1212,1213,0.0,0.8,23,0,353,23,104,0,23,0,8,50,0.0,376.0
1213,1214,0.0,0.8,23,0,353,23,104,0,23,0,8,50,0.0,376.0
1214,1215,0.0,0.8,23,0,353,23,104,0,23,0,8,50,0.0,376.0
1215,1216,0.0,0.8,23,0,353,23,104,0,23,0,8,50,0.0,376.0
1216,1217,0.0,0.8,23,0,353,23,104,0,23,0,8,50,0.0,376.0
1217,1218,0.0,0.8,23,0,353,23,104,0,23,0,8,50,0.0,376.0
1218,1219,0.0,0.8,23,0,353,23,104,0,23,0,8,50,0.0,376.0
1219,1220,0.0,0.8,23,0,353,23,104,0,23,0,8,50,0.0,376.0
1220,1221,0.0,0.8,23,0,353,23,104,0,23,0,8,50,0.0,376.0
1221,1222,0.0,0.8,22,0,354,22,104,0,22,0,8,50,0.0,376.0
1222,1223,0.0,0.8,22,0,354,22,104,0,22,0,8,50,0.0,376.0
1223,1224,0.0,0.8,21,0,355,21,104,0,21,0,8,51,0.0,376.0
1224,1225,0.0,0.8,21,0,355,21,104,0,21,0,8,51,0.0,376.0
1225,1226,0.0,0.8,21,0,355,21,104,0,21,0,8,51,0.0,376.0
1226,1227,0.0,0.8,20,0,356,20,104,0,20,0,8,51,0.0,376.0
1227,1228,0.0,0.8,20,0,356,20,104,0,20,0,8,51,0.0,376.0
1228,1229,0.0,0.8,20,0,356,20,104,0,20,0,8,51,0.0,376.0
1229,1230,0.0,0.8,20,0,356,20,104,0,20,0,8,51,0.0,376.0
1230,1231,0.0,0.8,20,0,356,20,104,0,20,0,8,51,0.0,376.0
1231,1232,0.0,0.8,20,0,356,20,104,0,20,0,8,51,0.0,376.0
1232,1233,0.0,0.8,20,0,356,20,104,0,20,0,8,51,0.0,376.0
1233,1234,0.0,0.8,20,0,356,20,104,0,20,0,8,51,0.0,376.0
1234,1235,0.0,0.8,20,0,356,20,104,0,20,0,8,51,0.0,376.0
1235,1236,0.0,0.8,19,0,357,19,104,0,19,0,8,51,0.0,376.0
1236,1237,0.0,0.8,19,0,357,19,104,0,19,0,8,51,0.0,376.0
1237,1238,0.0,0.8,19,0,357,19,104,0,19,0,8,51,0.0,376.0
1238,1239,0.0,0.8,19,0,357,19,104,0,19,0,8,51,0.0,376.0
1239,1240,0.0,0.8,19,0,357,19,104,0,19,0,8,51,0.0,376.0
1240,1241,0.0,0.8,19,0,357,19,104,0,19,0,8,51,0.0,376.0
1241,1242,0.0,0.8,19,0,357,19,104,0,19,0,8,51,0.0,376.0
1242,1243,0.0,0.8,19,0,357,19,104,0,19,0,8,51,0.0,376.0
1243,1244,0.0,0.8,18,0,358,18,104,0,18,0,8,51,0.0,376.0
1244,1245,0.0,0.8,18,0,358,18,104,0,18,0,8,51,0.0,376.0
1245,1246,0.0,0.8,18,0,358,18,104,0,18,0,8,51,0.0,376.0
1246,1247,0.0,0.8,18,0,358,18,104,0,18,0,8,51,0.0,376.0
1247,1248,0.0,0.8,18,0,358,18,104,0,18,0,8,52,0.0,376.0
1248,1249,0.0,0.8,17,0,359,17,104,0,17,0,8,52,0.0,376.0
1249,1250,0.0,0.8,16,0,360,16,104,0,16,0,8,52,0.0,376.0
1250,1251,0.0,0.8,16,0,360,16,104,0,16,0,8,52,0.0,376.0
1251,1252,0.0,0.8,16,0,360,16,104,0,16,0,8,52,0.0,376.0
1252,1253,0.0,0.8,16,0,360,16,104,0,16,0,8,52,0.0,376.0
1253,1254,0.0,0.8,16,0,360,16,104,0,16,0,8,52,0.0,376.0
1254,1255,0.0,0.8,16,0,360,16,104,0,16,0,8,52,0.0,376.0
1255,1256,0.0,0.8,15,0,361,15,104,0,15,0,8,52,0.0,376.0
1256,1257,0.0,0.8,15,0,361,15,104,0,15,0,8,52,0.0,376.0
1257,1258,0.0,0.8,15,0,361,15,104,0,15,0,8,52,0.0,376.0
1258,1259,0.0,0.8,15,0,361,15,104,0,15,0,8,52,0.0,376.0
1259,1260,0.0,0.8,15,0,361,15,104,0,15,0,8,52,0.0,376.0
1260,1261,0.0,0.8,15,0,361,15,104,0,15,0,8,52,0.0,376.0
1261,1262,0.0,0.8,15,0,361,15,104,0,15,0,8,52,0.0,376.0
1262,1263,0.0,0.8,15,0,361,15,104,0,15,0,8,52,0.0,376.0
1263,1264,0.0,0.8,14,0,362,14,104,0,14,0,8,52,0.0,376.0
1264,1265,0.0,0.8,14,0,362,14,104,0,14,0,8,52,0.0,376.0
1265,1266,0.0,0.8,13,0,363,13,104,0,13,0,8,52,0.0,376.0
1266,1267,0.0,0.8,13,0,363,13,104,0,13,0,8,52,0.0,376.0
1267,1268,0.0,0.8,13,0,363,13,104,0,13,0,8,52,0.0,376.0
1268,1269,0.0,0.8,13,0,363,13,104,0,13,0,8,52,0.0,376.0
1269,1270,0.0,0.8,13,0,363,13,104,0,13,0,8,52,0.0,376.0
1270,1271,0.0,0.8,13,0,363,13,104,0,13,0,8,52,0.0,376.0
1271,1272,0.0,0.8,12,0,364,12,104,0,12,0,8,53,0.0,376.0
1272,1273,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1273,1274,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1274,1275,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1275,1276,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1276,1277,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1277,1278,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1278,1279,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1279,1280,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1280,1281,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1281,1282,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1282,1283,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1283,1284,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1284,1285,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1285,1286,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1286,1287,0.0,0.8,11,0,365,11,104,0,11,0,8,53,0.0,376.0
1287,1288,0.0,0.8,9,0,367,9,104,0,9,0,8,53,0.0,376.0
1288,1289,0.0,0.8,9,0,367,9,104,0,9,0,8,53,0.0,376.0
1289,1290,0.0,0.8,9,0,367,9,104,0,9,0,8,53,0.0,376.0
1290,1291,0.0,0.8,9,0,367,9,104,0,9,0,8,53,0.0,376.0
1291,1292,0.0,0.8,8,0,368,8,104,0,8,0,8,53,0.0,376.0
1292,1293,0.0,0.8,8,0,368,8,104,0,8,0,8,53,0.0,376.0
1293,1294,0.0,0.8,8,0,368,8,104,0,8,0,8,53,0.0,376.0
1294,1295,0.0,0.8,8,0,368,8,104,0,8,0,8,53,0.0,376.0
1295,1296,0.0,0.8,8,0,368,8,104,0,8,0,8,54,0.0,376.0
1296,1297,0.0,0.8,8,0,368,8,104,0,8,0,8,54,0.0,376.0
1297,1298,0.0,0.8,8,0,368,8,104,0,8,0,8,54,0.0,376.0
1298,1299,0.0,0.8,8,0,368,8,104,0,8,0,8,54,0.0,376.0
1299,1300,0.0,0.8,8,0,368,8,104,0,8,0,8,54,0.0,376.0
1300,1301,0.0,0.8,8,0,368,8,104,0,8,0,8,54,0.0,376.0
1301,1302,0.0,0.8,7,0,369,7,104,0,7,0,8,54,0.0,376.0
1302,1303,0.0,0.8,7,0,369,7,104,0,7,0,8,54,0.0,376.0
1303,1304,0.0,0.8,7,0,369,7,104,0,7,0,8,54,0.0,376.0
1304,1305,0.0,0.8,7,0,369,7,104,0,7,0,8,54,0.0,376.0
1305,1306,0.0,0.8,7,0,369,7,104,0,7,0,8,54,0.0,376.0
1306,1307,0.0,0.8,7,0,369,7,104,0,7,0,8,54,0.0,376.0
1307,1308,0.0,0.8,7,0,369,7,104,0,7,0,8,54,0.0,376.0
1308,1309,0.0,0.8,6,0,370,6,104,0,6,0,8,54,0.0,376.0
1309,1310,0.0,0.8,5,0,371,5,104,0,5,0,8,54,0.0,376.0
1310,1311,0.0,0.8,5,0,371,5,104,0,5,0,8,54,0.0,376.0
1311,1312,0.0,0.8,5,0,371,5,104,0,5,0,8,54,0.0,376.0
1312,1313,0.0,0.8,5,0,371,5,104,0,5,0,8,54,0.0,376.0
1313,1314,0.0,0.8,5,0,371,5,104,0,5,0,8,54,0.0,376.0
1314,1315,0.0,0.8,5,0,371,5,104,0,5,0,8,54,0.0,376.0
1315,1316,0.0,0.8,5,0,371,5,104,0,5,0,8,54,0.0,376.0
1316,1317,0.0,0.8,5,0,371,5,104,0,5,0,8,54,0.0,376.0
1317,1318,0.0,0.8,5,0,371,5,104,0,5,0,8,54,0.0,376.0
1318,1319,0.0,0.8,5,0,371,5,104,0,5,0,8,54,0.0,376.0
1319,1320,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1320,1321,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1321,1322,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1322,1323,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1323,1324,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1324,1325,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1325,1326,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1326,1327,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1327,1328,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1328,1329,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1329,1330,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1330,1331,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1331,1332,0.0,0.8,4,0,372,4,104,0,4,0,8,55,0.0,376.0
1332,1333,0.0,0.8,3,0,373,3,104,0,3,0,8,55,0.0,376.0
1333,1334,0.0,0.8,3,0,373,3,104,0,3,0,8,55,0.0,376.0
1334,1335,0.0,0.8,2,0,374,2,104,0,2,0,8,55,0.0,376.0
1335,1336,0.0,0.8,2,0,374,2,104,0,2,0,8,55,0.0,376.0
1336,1337,0.0,0.8,2,0,374,2,104,0,2,0,8,55,0.0,376.0
1337,1338,0.0,0.8,2,0,374,2,104,0,2,0,8,55,0.0,376.0
1338,1339,0.0,0.8,2,0,374,2,104,0,2,0,8,55,0.0,376.0
1339,1340,0.0,0.8,2,0,374,2,104,0,2,0,8,55,0.0,376.0
1340,1341,0.0,0.8,2,0,374,2,104,0,2,0,8,55,0.0,376.0
1341,1342,0.0,0.8,2,0,374,2,104,0,2,0,8,55,0.0,376.0
1342,1343,0.0,0.8,1,0,375,1,104,0,1,0,8,55,0.0,376.0
1343,1344,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1344,1345,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1345,1346,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1346,1347,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1347,1348,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1348,1349,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1349,1350,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1350,1351,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1351,1352,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1352,1353,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1353,1354,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1354,1355,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1355,1356,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1356,1357,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1357,1358,0.0,0.8,1,0,375,1,104,0,1,0,8,56,0.0,376.0
1358,1359,0.0,0.8,0,0,376,0,104,0,0,0,8,56,0.0,376.0
1359,1359,0.0,0.8,0,0,376,0,104,0,0,0,8,56,0.0,376.0
1360,1360,0.0,0.8,0,0,376,0,104,0,0,0,8,56,0.0,376.0
1361,1361,0.0,0.8,0,0,376,0,104,0,0,0,8,56,0.0,376.0
1362,1362,0.0,0.8,0,0,376,0,104,0,0,0,8,56,0.0,376.0
1363,1363,0.0,0.8,0,0,376,0,104,0,0,0,8,56,0.0,376.0
1364,1364,0.0,0.8,0,0,376,0,104,0,0,0,8,56,0.0,376.0
1365,1365,0.0,0.8,0,0,376,0,104,0,0,0,8,56,0.0,376.0
1366,1366,0.0,0.8,0,0,376,0,104,0,0,0,8,56,0.0,376.0
1367,1367,0.0,0.8,0,0,376,0,104,0,0,0,8,56,0.0,376.0
