time,percent sheltering,percent wearing masks,infected,        exposed,recovered,infected with mask,susceptible with mask,        infected symptomatic,infected asymptomatic,new infected,percent asymptomatic,day,daily newly infected,total infected
1037,1038,0.2,0.6,70,2,384,69,24,0,70,0,6,43,0.0,454.0
1038,1039,0.2,0.6,69,2,385,68,24,0,69,0,6,43,0.0,454.0
1039,1040,0.2,0.6,66,2,388,65,24,0,66,0,6,43,0.0,454.0
1040,1041,0.2,0.6,65,2,389,64,24,0,65,0,6,43,0.0,454.0
1041,1042,0.2,0.6,65,2,389,64,24,0,65,0,6,43,0.0,454.0
1042,1043,0.2,0.6,65,2,389,64,24,0,65,0,6,43,0.0,454.0
1043,1044,0.2,0.6,64,2,390,63,24,0,64,0,6,43,0.0,454.0
1044,1045,0.2,0.6,63,2,391,62,24,0,63,0,6,43,0.0,454.0
1045,1046,0.2,0.6,59,2,395,58,24,0,59,0,6,43,0.0,454.0
1046,1047,0.2,0.6,58,2,396,57,24,0,58,0,6,43,0.0,454.0
1047,1048,0.2,0.6,57,2,397,56,24,0,57,0,6,43,0.0,454.0
1048,1049,0.2,0.6,56,2,398,55,24,0,56,0,6,43,0.0,454.0
1049,1050,0.2,0.6,56,2,398,55,24,0,56,0,6,43,0.0,454.0
1050,1051,0.2,0.6,55,2,399,54,24,0,55,0,6,43,0.0,454.0
1051,1052,0.2,0.6,54,2,400,53,24,0,54,0,6,43,0.0,454.0
1052,1053,0.2,0.6,54,2,400,53,24,0,54,0,6,43,0.0,454.0
1053,1054,0.2,0.6,53,2,401,52,24,0,53,0,6,43,0.0,454.0
1054,1055,0.2,0.6,53,2,401,52,24,0,53,0,6,43,0.0,454.0
1055,1056,0.2,0.6,53,2,401,52,24,0,53,0,6,44,0.0,454.0
1056,1057,0.2,0.6,52,2,402,51,24,0,52,0,6,44,1.0,455.0
1057,1058,0.2,0.6,50,2,404,49,24,0,50,0,6,44,1.0,455.0
1058,1059,0.2,0.6,49,2,405,48,24,0,49,0,6,44,1.0,455.0
1059,1060,0.2,0.6,49,2,405,48,24,0,49,0,6,44,1.0,455.0
1060,1061,0.2,0.6,50,1,405,49,24,0,50,1,6,44,1.0,455.0
1061,1062,0.2,0.6,49,1,406,48,24,0,49,0,6,44,1.0,455.0
1062,1063,0.2,0.6,49,1,406,48,24,0,49,0,6,44,1.0,455.0
1063,1064,0.2,0.6,49,1,406,48,24,0,49,0,6,44,1.0,455.0
1064,1065,0.2,0.6,48,1,407,47,24,0,48,0,6,44,1.0,455.0
1065,1066,0.2,0.6,46,1,409,45,24,0,46,0,6,44,1.0,455.0
1066,1067,0.2,0.6,45,1,410,44,24,0,45,0,6,44,1.0,455.0
1067,1068,0.2,0.6,43,1,412,42,24,0,43,0,6,44,1.0,455.0
1068,1069,0.2,0.6,43,1,412,42,24,0,43,0,6,44,1.0,455.0
1069,1070,0.2,0.6,42,1,413,41,24,0,42,0,6,44,1.0,455.0
1070,1071,0.2,0.6,41,1,414,40,24,0,41,0,6,44,1.0,455.0
1071,1072,0.2,0.6,40,1,415,39,24,0,40,0,6,44,1.0,455.0
1072,1073,0.2,0.6,38,1,417,37,24,0,38,0,6,44,1.0,455.0
1073,1074,0.2,0.6,36,1,419,36,24,0,36,0,6,44,1.0,455.0
1074,1075,0.2,0.6,35,1,420,35,24,0,35,0,6,44,1.0,455.0
1075,1076,0.2,0.6,35,1,420,35,24,0,35,0,6,44,1.0,455.0
1076,1077,0.2,0.6,34,1,421,34,24,0,34,0,6,44,1.0,455.0
1077,1078,0.2,0.6,34,1,421,34,24,0,34,0,6,44,1.0,455.0
1078,1079,0.2,0.6,33,1,422,33,24,0,33,0,6,44,1.0,455.0
1079,1080,0.2,0.6,32,1,423,32,24,0,32,0,6,45,1.0,455.0
1080,1081,0.2,0.6,31,1,424,31,24,0,31,0,6,45,1.0,456.0
1081,1082,0.2,0.6,30,1,425,30,24,0,30,0,6,45,1.0,456.0
1082,1083,0.2,0.6,28,1,427,28,24,0,28,0,6,45,1.0,456.0
1083,1084,0.2,0.6,27,1,428,27,24,0,27,0,6,45,1.0,456.0
1084,1085,0.2,0.6,26,1,429,26,24,0,26,0,6,45,1.0,456.0
1085,1086,0.2,0.6,26,1,429,26,24,0,26,0,6,45,1.0,456.0
1086,1087,0.2,0.6,26,1,429,26,24,0,26,0,6,45,1.0,456.0
1087,1088,0.2,0.6,26,1,429,26,24,0,26,0,6,45,1.0,456.0
1088,1089,0.2,0.6,25,1,430,25,24,0,25,0,6,45,1.0,456.0
1089,1090,0.2,0.6,24,1,431,24,24,0,24,0,6,45,1.0,456.0
1090,1091,0.2,0.6,24,1,431,24,24,0,24,0,6,45,1.0,456.0
1091,1092,0.2,0.6,23,1,432,23,24,0,23,0,6,45,1.0,456.0
1092,1093,0.2,0.6,24,0,432,24,24,0,24,1,6,45,1.0,456.0
1093,1094,0.2,0.6,23,0,433,23,24,0,23,0,6,45,1.0,456.0
1094,1095,0.2,0.6,23,0,433,23,24,0,23,0,6,45,1.0,456.0
1095,1096,0.2,0.6,23,0,433,23,24,0,23,0,6,45,1.0,456.0
1096,1097,0.2,0.6,23,0,433,23,24,0,23,0,6,45,1.0,456.0
1097,1098,0.2,0.6,22,0,434,22,24,0,22,0,6,45,1.0,456.0
1098,1099,0.2,0.6,20,0,436,20,24,0,20,0,6,45,1.0,456.0
1099,1100,0.2,0.6,20,0,436,20,24,0,20,0,6,45,1.0,456.0
1100,1101,0.2,0.6,20,0,436,20,24,0,20,0,6,45,1.0,456.0
1101,1102,0.2,0.6,20,0,436,20,24,0,20,0,6,45,1.0,456.0
1102,1103,0.2,0.6,20,0,436,20,24,0,20,0,6,45,1.0,456.0
1103,1104,0.2,0.6,19,0,437,19,24,0,19,0,6,46,1.0,456.0
1104,1105,0.2,0.6,19,0,437,19,24,0,19,0,6,46,0.0,456.0
1105,1106,0.2,0.6,18,0,438,18,24,0,18,0,6,46,0.0,456.0
1106,1107,0.2,0.6,15,0,441,15,24,0,15,0,6,46,0.0,456.0
1107,1108,0.2,0.6,15,0,441,15,24,0,15,0,6,46,0.0,456.0
1108,1109,0.2,0.6,15,0,441,15,24,0,15,0,6,46,0.0,456.0
1109,1110,0.2,0.6,15,0,441,15,24,0,15,0,6,46,0.0,456.0
1110,1111,0.2,0.6,13,0,443,13,24,0,13,0,6,46,0.0,456.0
1111,1112,0.2,0.6,13,0,443,13,24,0,13,0,6,46,0.0,456.0
1112,1113,0.2,0.6,12,0,444,12,24,0,12,0,6,46,0.0,456.0
1113,1114,0.2,0.6,12,0,444,12,24,0,12,0,6,46,0.0,456.0
1114,1115,0.2,0.6,12,0,444,12,24,0,12,0,6,46,0.0,456.0
1115,1116,0.2,0.6,12,0,444,12,24,0,12,0,6,46,0.0,456.0
1116,1117,0.2,0.6,11,0,445,11,24,0,11,0,6,46,0.0,456.0
1117,1118,0.2,0.6,11,0,445,11,24,0,11,0,6,46,0.0,456.0
1118,1119,0.2,0.6,11,0,445,11,24,0,11,0,6,46,0.0,456.0
1119,1120,0.2,0.6,10,0,446,10,24,0,10,0,6,46,0.0,456.0
1120,1121,0.2,0.6,10,0,446,10,24,0,10,0,6,46,0.0,456.0
1121,1122,0.2,0.6,9,0,447,9,24,0,9,0,6,46,0.0,456.0
1122,1123,0.2,0.6,8,0,448,8,24,0,8,0,6,46,0.0,456.0
1123,1124,0.2,0.6,8,0,448,8,24,0,8,0,6,46,0.0,456.0
1124,1125,0.2,0.6,8,0,448,8,24,0,8,0,6,46,0.0,456.0
1125,1126,0.2,0.6,8,0,448,8,24,0,8,0,6,46,0.0,456.0
1126,1127,0.2,0.6,8,0,448,8,24,0,8,0,6,46,0.0,456.0
1127,1128,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1128,1129,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1129,1130,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1130,1131,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1131,1132,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1132,1133,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1133,1134,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1134,1135,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1135,1136,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1136,1137,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1137,1138,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1138,1139,0.2,0.6,8,0,448,8,24,0,8,0,6,47,0.0,456.0
1139,1140,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1140,1141,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1141,1142,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1142,1143,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1143,1144,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1144,1145,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1145,1146,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1146,1147,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1147,1148,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1148,1149,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1149,1150,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1150,1151,0.2,0.6,7,0,449,7,24,0,7,0,6,47,0.0,456.0
1151,1152,0.2,0.6,7,0,449,7,24,0,7,0,6,48,0.0,456.0
1152,1153,0.2,0.6,7,0,449,7,24,0,7,0,6,48,0.0,456.0
1153,1154,0.2,0.6,6,0,450,6,24,0,6,0,6,48,0.0,456.0
1154,1155,0.2,0.6,6,0,450,6,24,0,6,0,6,48,0.0,456.0
1155,1156,0.2,0.6,5,0,451,5,24,0,5,0,6,48,0.0,456.0
1156,1157,0.2,0.6,5,0,451,5,24,0,5,0,6,48,0.0,456.0
1157,1158,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1158,1159,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1159,1160,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1160,1161,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1161,1162,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1162,1163,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1163,1164,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1164,1165,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1165,1166,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1166,1167,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1167,1168,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1168,1169,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1169,1170,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1170,1171,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1171,1172,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1172,1173,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1173,1174,0.2,0.6,4,0,452,4,24,0,4,0,6,48,0.0,456.0
1174,1175,0.2,0.6,3,0,453,3,24,0,3,0,6,48,0.0,456.0
1175,1176,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1176,1177,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1177,1178,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1178,1179,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1179,1180,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1180,1181,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1181,1182,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1182,1183,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1183,1184,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1184,1185,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1185,1186,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1186,1187,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1187,1188,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1188,1189,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1189,1190,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1190,1191,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1191,1192,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1192,1193,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1193,1194,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1194,1195,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1195,1196,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1196,1197,0.2,0.6,3,0,453,3,24,0,3,0,6,49,0.0,456.0
1197,1198,0.2,0.6,2,0,454,2,24,0,2,0,6,49,0.0,456.0
1198,1199,0.2,0.6,2,0,454,2,24,0,2,0,6,49,0.0,456.0
1199,1200,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1200,1201,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1201,1202,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1202,1203,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1203,1204,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1204,1205,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1205,1206,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1206,1207,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1207,1208,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1208,1209,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1209,1210,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1210,1211,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1211,1212,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1212,1213,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1213,1214,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1214,1215,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1215,1216,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1216,1217,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1217,1218,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1218,1219,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1219,1220,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1220,1221,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1221,1222,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1222,1223,0.2,0.6,2,0,454,2,24,0,2,0,6,50,0.0,456.0
1223,1224,0.2,0.6,2,0,454,2,24,0,2,0,6,51,0.0,456.0
1224,1225,0.2,0.6,2,0,454,2,24,0,2,0,6,51,0.0,456.0
1225,1226,0.2,0.6,2,0,454,2,24,0,2,0,6,51,0.0,456.0
1226,1227,0.2,0.6,2,0,454,2,24,0,2,0,6,51,0.0,456.0
1227,1228,0.2,0.6,2,0,454,2,24,0,2,0,6,51,0.0,456.0
1228,1229,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1229,1230,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1230,1231,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1231,1232,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1232,1233,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1233,1234,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1234,1235,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1235,1236,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1236,1237,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1237,1238,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1238,1239,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1239,1240,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1240,1241,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1241,1242,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1242,1243,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1243,1244,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1244,1245,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1245,1246,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1246,1247,0.2,0.6,1,0,455,1,24,0,1,0,6,51,0.0,456.0
1247,1248,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1248,1249,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1249,1250,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1250,1251,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1251,1252,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1252,1253,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1253,1254,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1254,1255,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1255,1256,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1256,1257,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1257,1258,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1258,1259,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1259,1260,0.2,0.6,1,0,455,1,24,0,1,0,6,52,0.0,456.0
1260,1261,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1261,1261,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1262,1262,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1263,1263,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1264,1264,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1265,1265,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1266,1266,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1267,1267,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1268,1268,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1269,1269,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1270,1270,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1271,1271,0.2,0.6,0,0,456,0,24,0,0,0,6,52,0.0,456.0
1272,1272,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1273,1273,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1274,1274,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1275,1275,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1276,1276,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1277,1277,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1278,1278,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1279,1279,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1280,1280,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1281,1281,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1282,1282,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1283,1283,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1284,1284,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1285,1285,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1286,1286,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1287,1287,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1288,1288,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1289,1289,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1290,1290,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1291,1291,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1292,1292,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1293,1293,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1294,1294,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1295,1295,0.2,0.6,0,0,456,0,24,0,0,0,6,53,0.0,456.0
1296,1296,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1297,1297,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1298,1298,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1299,1299,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1300,1300,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1301,1301,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1302,1302,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1303,1303,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1304,1304,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1305,1305,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1306,1306,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1307,1307,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1308,1308,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1309,1309,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1310,1310,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1311,1311,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1312,1312,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1313,1313,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1314,1314,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1315,1315,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1316,1316,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1317,1317,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1318,1318,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1319,1319,0.2,0.6,0,0,456,0,24,0,0,0,6,54,0.0,456.0
1320,1320,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1321,1321,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1322,1322,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1323,1323,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1324,1324,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1325,1325,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1326,1326,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1327,1327,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1328,1328,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1329,1329,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1330,1330,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1331,1331,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1332,1332,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1333,1333,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1334,1334,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1335,1335,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1336,1336,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1337,1337,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1338,1338,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1339,1339,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1340,1340,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1341,1341,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1342,1342,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1343,1343,0.2,0.6,0,0,456,0,24,0,0,0,6,55,0.0,456.0
1344,1344,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1345,1345,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1346,1346,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1347,1347,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1348,1348,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1349,1349,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1350,1350,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1351,1351,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1352,1352,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1353,1353,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1354,1354,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1355,1355,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1356,1356,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1357,1357,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1358,1358,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1359,1359,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1360,1360,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1361,1361,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1362,1362,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1363,1363,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1364,1364,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1365,1365,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1366,1366,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
1367,1367,0.2,0.6,0,0,456,0,24,0,0,0,6,56,0.0,456.0
